Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,20-Nov-15,19556298-12401454,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19556299-12401455,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19559083-12401431,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19559104-12401432,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19559107-12401433,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19560439-12401533,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19560442-12401534,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19560443-12401535,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19560445-12401536,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19561446-12401505,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19561447-12401506,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19561448-12401507,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19561449-12401508,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19562117-12401482,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19562118-12401483,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19562119-12401484,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19562180-12401478,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19562186-12401479,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19562187-12401480,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19562190-12401481,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19562484-12401466,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19562485-12401467,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19562486-12401468,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Nov-15,19562487-12401469,559.73,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,25-Nov-15,19509928-12415968,560,Shirley Community Nursery And Primary School,Education,LRNG,Primary Core Offer,Other Hired Contract Services
Cambridgeshire County Council,20-Nov-15,19553564-12404346,560,Remark! Ltd,Trade Supplier,E&P,Hearing Impaired Service,Other Hired Contract Services
Cambridgeshire County Council,20-Nov-15,19559442-12396036,560.26,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19559443-12396037,560.26,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19559444-12396038,560.26,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19559445-12396039,560.26,Avery House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19559231-12398443,560.85,Macintyre Care,Charity,2 - Operations - Learning Disability,LDP South Cambs Team,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19559234-12398446,560.85,Macintyre Care,Charity,2 - Operations - Learning Disability,LDP South Cambs Team,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19559235-12398447,560.85,Macintyre Care,Charity,2 - Operations - Learning Disability,LDP South Cambs Team,Residential Independent Sector
Cambridgeshire County Council,20-Nov-15,19559238-12398442,560.85,Macintyre Care,Charity,2 - Operations - Learning Disability,LDP South Cambs Team,Residential Independent Sector
Cambridgeshire County Council,13-Nov-15,19520244-12355020,560.95,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-Nov-15,19520245-12355021,560.95,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-Nov-15,19520247-12355023,560.95,Citc Care Ltd (Home Choice),Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,23-Nov-15,19548137-12407611,561.28,Luxe Travel Ltd,Trade Supplier,2 - Commissioning - Older people Pool,Older People - Fenland,Vehicle hire
Cambridgeshire County Council,04-Nov-15,19479724-12229491,561.6,Goldstar Cabs Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Post 16
Cambridgeshire County Council,19-Nov-15,19550909-12385718,561.81,Southern Electric Plc,Trade Supplier,LGSS Managed,"Comberton Road, Toft",Electricity
Cambridgeshire County Council,04-Nov-15,19473308-12229516,562.8,Norseman Direct Ltd,Trade Supplier,S&C,"Catering - Property, Equipment & Maintenance",Specialist equipment for service provision
Cambridgeshire County Council,02-Nov-15,19394983-12222582,562.85,Head Line Teacher Supply Service,Education,E&P,"St Neots Children's Centres	",Other Hired Contract Services
Cambridgeshire County Council,13-Nov-15,19532646-12370649,563.12,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Nov-15,19532647-12370650,563.12,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Nov-15,19532648-12370651,563.12,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,13-Nov-15,19532649-12370652,563.12,The Gables Specialist Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,17-Nov-15,19535639-12377185,563.3,Westminster Homecare Limited,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,02-Nov-15,16637013-12222728,564,East Cambridgeshire District Council,Other Public Bodies,LGSS Managed,Littleport Children's Centre,Business rates
Cambridgeshire County Council,24-Nov-15,19564590-12414426,564,Redacted Personal Data,Individual,4 - Commissioning - Mental Health & Supporting People,Adult Mental Health - North Carers,Direct Payments - Social Services
Cambridgeshire County Council,20-Nov-15,19561992-12398286,564.83,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,20-Nov-15,19561994-12398287,564.83,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,20-Nov-15,19561998-12398288,564.83,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,20-Nov-15,19561999-12398285,564.83,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service,Direct Payments - Social Services
Cambridgeshire County Council,09-Nov-15,19449070-12243826,565,Diamond Learning Partnership Trust,Trust (Other),LRNG,ICT Service Helpline,Materials for resale
Cambridgeshire County Council,09-Nov-15,19449071-12243827,565,Diamond Learning Partnership Trust,Trust (Other),LRNG,ICT Service Helpline,Materials for resale
Cambridgeshire County Council,05-Nov-15,19486567-12238570,565.18,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,05-Nov-15,19486568-12238571,565.18,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,05-Nov-15,19486569-12238572,565.18,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,05-Nov-15,19486570-12238573,565.18,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,05-Nov-15,19487661-12238555,565.18,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,05-Nov-15,19487662-12238556,565.18,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,05-Nov-15,19487663-12238557,565.18,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,05-Nov-15,19487664-12238558,565.18,Midfield Lodge Care Centre,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,30-Nov-15,19562722-12433704,565.19,Ryder Ltd,Trade Supplier,S&C,C3 - Northants CC catering provision,Repairs & Servicing
Cambridgeshire County Council,11-Nov-15,19504821-12250519,565.2,Learning Bears Pre School,Nursery,S&C,Procurement - TA Inclusion & Access (EARLY YEARS),Care & Ed Childcare Settings
Cambridgeshire County Council,13-Nov-15,19526711-12354695,565.84,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19526715-12354698,565.84,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19526717-12354700,565.84,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
Cambridgeshire County Council,13-Nov-15,19526719-12354701,565.84,Caerus Care Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Team,Supported Living
