Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,28-Sep-17,24366016-16100730,559.95,Boxtree Cottage Cambridge Limited T/A Boxtree Cottage Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24253759-16017187,560,Cottenham Court Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24253747-16017182,560,Cottenham Court Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24253742-16017189,560,Cottenham Court Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24253756-16017185,560,Cottenham Court Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24255047-16024822,561,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,"Mental Health - Specialist & Primary	",Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24255031-16024824,561,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,"Mental Health - Specialist & Primary	",Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24252177-16024811,561,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24255039-16024821,561,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,"Mental Health - Specialist & Primary	",Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24252179-16024813,561,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24255023-16024823,561,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,"Mental Health - Specialist & Primary	",Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24252178-16024812,561,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24252180-16024814,561,Winston House(2care),Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24244679-16009707,561.4,Atlas Home Support,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Sep-17,24244675-16009703,561.4,Atlas Home Support,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Sep-17,24244681-16009709,561.4,Atlas Home Support,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Sep-17,24244678-16009706,561.4,Atlas Home Support,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,22-Sep-17,24320155-16072835,561.43,Rose Lodge,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,05-Sep-17,24191091-15957623,561.68,Redacted Personal Data,Parent/Guardian,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,14-Sep-17,24245577-16020731,561.72,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Sep-17,24245578-16020732,561.72,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Sep-17,24245579-16020668,561.72,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Sep-17,24245576-16020730,561.72,Midas Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Sep-17,24246677-16025790,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24251988-16025797,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24258022-16025803,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24249835-16025792,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24246674-16025788,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24246675-16025789,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24251955-16025795,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24258016-16025800,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24258020-16025801,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24258021-16025802,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24246671-16025787,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24249832-16025791,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24249836-16025793,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24249838-16025794,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24251965-16025796,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24251989-16025798,562.02,Ashlynn Grange,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24260521-16001025,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24260522-16001026,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24241557-16017228,562.05,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24246070-16008772,562.05,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24252533-16008787,562.05,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24238190-16000976,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24247032-16001000,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24248109-16001005,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24248083-16001006,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24254558-16001017,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24260007-16001023,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24241554-16017225,562.05,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24243531-16008765,562.05,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24243534-16008766,562.05,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24238195-16000978,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24240774-16000992,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24247029-16000997,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24254553-16001016,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24254560-16001018,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24254566-16001019,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24243476-16008759,562.05,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24258155-16008801,562.05,Askham Village Community Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24238192-16000977,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24239068-16000991,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24248089-16001007,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24260004-16001020,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24260523-16001027,562.05,Ford House Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24239933-16017224,562.05,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24241556-16017227,562.05,Cromwell Clinic,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
